TimeStamp,TOTAL_CASES,TOTAL_NEW_CASES,ACTIVE_CASES,NEW_ACTIVE_CASES,TOTAL_DISCHARGED,NEW_DISCHARGED,TOTAL_DEATHS,NEW_DEATHS
2022-02-08 21:24:44.102880,"20,06,513",641,"16,864","1,130","19,68,797","1,742","20,06,513",641
2022-02-09 16:45:34.683186,"20,07,249",736,"16,009",855,"19,70,356","1,559","20,07,249",736
2022-02-10 23:07:24.575955,"20,08,133",884,"15,395",614,"19,71,826","1,470","20,08,133",884
2022-02-11 11:39:27.872227,"20,08,950",817,"14,805",590,"19,73,207","1,381","20,08,950",817
2022-02-12 13:56:49.100744,"20,09,717",767,"14,184",621,"19,74,568","1,361","20,09,717",767
2022-02-14 10:36:49.040304,"20,10,901",512,"12,643",841,"19,77,241","1,326","20,10,901",512
2022-02-15 09:55:38.650870,"20,11,221",320,"11,626","1,017","19,78,555","1,314","20,11,221",320
2022-03-05 09:34:30.789900,"20,15,670",125,"1,749",27,"19,92,743",152,"20,15,670",125
2022-03-05 09:34:56.611999,"20,15,670",125,"1,749",27,"19,92,743",152,"20,15,670",125
